AccountId,InstrumentId,Direction,Quantity,EntryPrice,TotalTradeValue,HourOfDay,DayOfWeek,TradeSucceeded,Suspicious
5,3,1,91.99643756773084,4.40717703871241,405.4445872918432,19,5,1,0
6,9,1,5.0065557449001,28.868133506706723,144.5299196525456,6,1,0,0
7,8,1,38.51006130785742,15.0428479464566,579.3009966628208,18,5,0,0
3,6,1,50.2582413036594,94.33645849761788,4741.1844949059305,21,1,1,0
3,4,0,28.509910387307187,12.749805270600344,363.4958057204327,5,4,1,0
5,7,0,3.9437582447289294,72.84116850005611,287.2679588277855,12,1,1,0
6,3,0,38.39314741424799,47.27507749145884,1815.039019149576,9,5,1,0
9,8,1,157.3226055249597,103.88824954585225,16343.970101980687,21,0,0,0
5,1,1,44.64575680812708,45.04473591895128,2011.0563253238056,18,4,0,0
1,3,0,39.06303225325439,40.65111136771911,1587.9556744878478,9,5,1,0
4,5,1,284.3065057714126,80.7551815125909,22959.223478780896,4,5,0,0
5,5,0,4.252210421570505,41.33238199722873,175.75398547694914,12,5,1,0
5,2,1,145.79544821649844,93.06900298519425,13569.037005289025,16,3,0,1
7,8,0,65.98934620906316,2.5287844284691308,166.87283113833738,21,0,0,0
4,5,0,289.0696945953803,34.174681683230475,9878.864797065771,22,3,0,0
1,7,0,50.00023146029429,83.74991801210999,4187.515285386169,4,2,0,0
5,7,0,123.1146476970822,94.31399652923118,11611.43445560013,20,6,1,0
7,5,1,7.250119459453369,89.80505725668392,651.0973931740082,21,2,1,0
6,8,0,264.18752544129194,46.36522299764936,12249.113530282664,6,2,0,1
5,9,0,42.24220683600052,255.56154350741457,10795.483580167753,19,6,0,1
4,4,0,74.23470377891206,10.007149435428843,742.8777740103674,6,1,1,0
2,4,0,14.905887531742806,9.585731458108494,142.8838350240542,14,6,1,0
4,8,1,291.061699873489,1.668671171334592,485.6862676585324,14,1,1,0
3,1,0,111.770460432082,227.0496001864696,25377.43835376184,20,4,0,1
1,4,0,5.545719015661799,21.387108542819668,118.60689453593794,22,0,1,0
8,6,1,16.86633906590269,71.78561381733141,1210.7605026970607,0,6,1,0
5,4,0,51.05489914366581,3.0783636648357944,157.16554643571695,11,0,1,0
4,6,0,24.433017668399263,17.740128206100962,433.44486589933297,1,5,0,0
8,5,0,36.33048295930631,48.88801055311501,1776.1250343143315,17,2,0,0
7,9,0,500.0,37.19888132489363,18599.440662446814,14,2,1,1
2,9,1,107.4843118367559,11.643802925436471,1251.5261446033444,6,5,1,0
1,4,1,255.38401242248025,30.95701686382385,7905.927179313719,8,1,0,0
4,4,1,57.23435999758675,5.758310170313657,329.57319726549696,22,3,0,0
8,8,1,123.88482248530468,39.12116206413361,4846.518217734028,21,5,0,0
2,4,1,61.56127707963783,5.098394027627046,313.8636473959193,2,6,1,0
3,2,1,39.78311354498912,50.52120563333964,2009.8908601408943,20,0,1,0
1,2,0,73.22480456174935,8.442095525603202,618.1707949539132,9,0,0,0
1,1,0,55.74125399977823,39.60263895662226,2207.5007571425936,1,3,1,0
3,5,0,393.9427536834016,6.9125932456481065,2723.1660182838978,21,0,0,0
5,6,0,68.550923450874,25.60051907167484,1754.9392231850218,11,0,0,0
3,9,1,166.6607029913191,21.68023273323857,3613.242828336948,6,6,0,0
1,5,0,109.90707986552955,70.61358339459699,7760.932749741203,4,1,1,0
1,6,0,65.32098727170224,51.24416277212019,3347.3193041867007,3,0,1,0
8,6,1,64.27394158241077,138.30156975137172,8889.187014955374,0,2,1,0
2,3,0,41.83833662525432,127.49508100332476,5334.182117081169,14,2,0,0
3,4,0,11.314832612060195,64.54848699124003,730.355325667626,8,4,0,0
2,1,1,143.32573770784566,73.61129583137756,10550.393278662654,5,1,1,0
3,4,0,250.2192715058929,49.02978622435968,12268.197391148944,13,1,0,1
7,1,0,24.584280948951346,58.82813433346353,1446.247382156518,1,2,0,0
1,5,1,259.92876469894145,48.01505276836454,12480.493353035485,11,1,1,0
8,8,0,26.436174157301533,18.68124875418493,493.86074554150525,22,6,0,0
2,8,0,75.5190900535558,21.59221877267684,1630.6247139498598,5,1,1,0
3,5,0,42.10184305762164,42.752000948167925,1799.9380343190574,12,4,1,0
9,2,0,12.161274378730678,63.67988795441767,774.4285898204998,3,3,1,0
7,6,0,5.428552977314299,26.05381968944383,141.4345404455402,21,5,0,0
4,1,1,45.467614896092165,7.696490259320241,349.94105516229723,15,0,1,0
5,7,0,4.85012636821088,30.75537018015157,149.16743187483974,10,4,1,0
2,4,0,11.004529159092288,165.09632624211767,1816.807336190397,5,6,0,0
8,5,0,15.349806808894606,12.045450581972522,184.89533935936527,4,3,1,1
4,6,1,1.0,52.3582951918881,52.3582951918881,0,0,1,0
9,1,1,16.635240416828637,202.3972860741944,3366.927513557866,18,2,0,0
5,9,1,86.10421359137763,23.5992971935374,2031.998926158743,6,3,0,0
9,4,0,171.21526096692355,109.41088702585937,18732.813574755102,17,0,1,0
4,8,0,21.49645400644069,99.7582246091444,2144.448087074652,9,4,1,0
5,5,0,8.433054147608516,20.7034729061636,174.59350806122342,9,0,0,0
9,8,0,130.7535671669798,5.185722731095434,678.0517454296207,16,1,1,0
8,1,0,1.0,9.833550246264007,9.833550246264007,23,5,0,1
3,8,1,132.486856211565,22.765539232231337,3016.1347228393747,6,0,0,0
1,4,0,14.05470717554973,159.87322087410976,2246.9713045975973,21,2,1,0
3,2,0,25.914004859746875,16.041274547986824,415.6936665930644,20,4,1,0
4,6,1,12.791281885668443,130.77223783119513,1672.7445569184918,21,6,1,0
2,2,1,28.413923179828128,10.005828794006488,284.3048507034127,0,3,0,0
1,5,1,160.03589435906989,175.0162442998637,28008.881183894155,11,0,1,0
7,2,1,14.219061009634157,17.379002507591935,247.11309694203467,16,4,0,0
8,3,1,500.0,50.132243077797845,25066.12153889892,15,2,1,1
7,6,0,39.615524384131525,3.611936562091544,143.08876094947374,19,6,0,0
5,1,0,255.0637888437008,17.80976517689446,4542.626184435303,14,5,0,0
1,6,0,21.076187145274364,11.831099333393132,249.3544636849244,18,3,0,0
7,3,0,20.81287398188656,0.1711259412735639,3.561622650758407,19,6,0,0
7,7,0,83.31812309522026,8.525763566545837,710.3506183182102,16,0,0,0
9,2,1,5.192516229475057,44.95983969387827,233.4546972850598,3,2,0,0
3,6,0,161.44650153465355,24.708273338887704,3989.064289525373,3,1,1,1
9,8,0,57.91316787869023,64.10950836205276,3712.784720391857,2,4,0,1
1,1,1,120.1297962749298,55.596215129082246,6678.761997113819,7,4,0,0
1,9,1,19.192617804874825,80.29707883924118,1541.111145009458,22,0,1,0
4,5,0,102.82209776550108,100.8797155781996,10372.663977737582,8,2,1,0
9,5,0,90.15761600213804,85.69147352960678,7725.738965139665,1,3,0,0
6,5,1,140.91997046910515,29.715872783025016,4187.559915047571,18,3,0,0
3,6,0,35.29693789627641,18.461075509755176,651.6194357662978,21,3,0,0
1,2,1,270.5536986446146,34.88813709154206,9439.114528937072,17,3,1,0
4,6,0,325.19433122928467,38.29971349750852,12454.84971709549,15,0,0,1
9,4,1,202.58902437843545,18.78375233010737,3805.382058722616,17,0,0,0
3,8,1,84.87109794110108,38.82715090824686,3295.302927507731,17,6,0,0
9,9,1,54.52243173778877,5.590153004479601,304.7887355905338,11,4,0,0
7,9,0,5.974195621093665,13.13593303891601,78.47663364007163,1,6,1,0
4,8,1,294.1770769764046,68.5305174176679,20160.107297610124,20,2,1,0
3,3,1,303.2009272614201,10.095542715740342,3060.977912619747,0,1,0,0
5,4,0,1.886529081258841,7.485236699572809,14.121116713850048,22,0,1,0
5,1,0,44.143568145210416,16.937765434853873,747.6934027010615,15,6,0,0
3,9,0,212.05666509535752,23.185105619573275,4916.556177570342,16,3,0,0
9,5,1,8.430816092494945,19.91568833434784,167.90550570233364,0,1,1,1
4,6,1,21.886070668824228,23.4686222133969,513.6359242623425,20,6,0,0
5,3,1,384.7983834863642,7.536048403276364,2899.859243455741,22,4,1,0
4,8,0,187.9206802384139,9.039845461455464,1698.7739083668494,2,3,1,0
5,7,0,243.1140248606548,13.448575892405406,3269.5374138466505,22,5,0,0
7,1,1,15.333117081438791,25.70755881901593,394.1770092499456,19,2,1,0
9,5,0,23.738949330408023,20.466059282791694,485.8427443073188,15,1,1,0
7,9,0,92.99247145377288,78.35124275867254,7286.075705603485,20,4,1,0
5,6,1,69.66296794314889,37.2765706758189,2596.796548020096,13,6,1,0
7,8,1,35.4539212732911,42.865847367137214,1519.7623778673951,15,0,0,0
5,1,0,215.2840962651521,41.11645195302734,8851.718200337038,23,2,0,1
3,7,1,231.65685629390023,25.439306793659195,5893.189838115148,8,3,1,0
7,3,0,34.48649715043528,196.82423537425643,6787.778432370897,20,1,1,0
2,9,0,16.93103397019871,1.9021667383312848,32.20564966366907,20,4,1,0
9,6,1,16.14517588567565,12.156968217976056,196.27639011579228,1,1,1,0
1,5,1,66.247287527079,16.749495696082796,1109.6086573119692,12,2,1,0
6,8,0,14.262229900913743,106.55698449901412,1519.7402104730418,21,6,1,0
7,8,0,64.12005216424203,125.5845910321586,8052.490528007011,4,0,1,0
8,3,1,61.977418517522494,93.57385292759326,5799.465845190545,20,0,0,0
9,2,0,215.51156533618985,26.974200783755585,5813.252234599844,19,6,0,0
2,2,0,35.127588768014114,123.03444783341476,4321.903487791878,16,5,0,0
2,5,0,82.24645131432936,5.185210860657027,426.4651926055601,5,2,0,0
5,7,0,136.06260852646162,52.84013593870116,7189.566730712511,16,3,0,0
5,8,0,90.61295199161545,138.40894505568713,12541.643093541115,1,1,1,0
6,8,1,308.0589862087757,70.30441679738384,21657.907364601288,6,3,1,0
3,8,0,92.20007040310566,16.277309000289584,1500.769035799805,16,4,1,0
8,3,0,232.13824461427825,63.20486612383345,14672.266673067155,23,3,0,0
1,2,1,28.11122202756834,17.46109432379916,490.8526993806314,7,5,0,0
6,4,1,82.26928644662976,5.915652728896545,486.6765288723769,22,2,1,0
4,1,1,78.37415358113482,63.15457464785309,4949.686332802082,22,5,1,0
1,3,0,455.1829452343442,9.875413287881518,4495.119705784287,0,0,0,1
7,9,0,22.87923676268932,5.886554658653525,134.67987775184577,18,5,0,0
9,7,1,15.197867177243928,40.1213298821515,609.7586425233262,4,2,1,0
4,7,1,94.59051355597636,48.461539984407686,4584.001954838606,4,2,1,0
4,1,1,25.320611496225865,2.620289567903673,66.34733415650246,22,1,1,1
6,7,1,101.93077336245466,0.2239451664253237,22.82690400451686,23,2,0,0
3,7,1,359.3172571899177,106.88334262440576,38405.0295110917,21,4,1,0
6,4,0,292.818569486364,6.122652716098877,1792.8264097898743,20,1,1,0
7,7,1,26.27982906804398,43.84124916795232,1152.1405342633122,0,1,0,0
3,8,0,18.741009934927902,153.46490147455788,2876.087243197421,9,3,0,0
7,3,0,82.26621632824454,35.86278506907458,2950.295634625828,9,5,1,0
3,2,1,88.37685776691565,7.529402213188302,665.4249084648425,21,2,0,0
2,7,1,108.5449513483525,25.001249988276868,2713.759463625511,2,3,1,0
4,5,1,135.2824483084196,48.913911860323246,6617.193752806771,11,3,0,0
8,5,1,91.86868770183987,71.95093649118527,6610.038114363614,11,5,1,0
9,5,1,11.850542570187478,46.689395246414506,553.294665943944,6,1,1,0
7,7,0,156.14002721466477,1.7459172753044612,272.60757088059194,15,3,0,0
1,9,1,8.285694716835726,7.721869853457612,63.9810562488868,19,3,1,0
3,8,1,2.0195244301686266,23.24496900945289,46.943782793102734,2,1,1,0
9,6,0,146.81909715277612,61.16010630507318,8979.471589478655,6,1,0,0
1,7,1,79.48641739929482,43.89293654940168,3488.8922754465057,21,0,0,0
9,9,1,119.92885213520688,2.28623002957868,274.18494316441115,13,2,0,0
8,6,1,48.2476815744128,79.69937131564824,3845.3098889182857,3,0,0,1
1,1,0,1.115447400236157,46.45922898997746,51.82282619384666,9,5,0,0
6,4,1,40.199416251176906,109.08480451518396,4385.145463384141,23,6,0,0
5,8,1,93.6838480658428,27.034447929312933,2532.691112353691,1,1,0,0
6,7,1,25.57998490759601,33.68701401272186,861.7133100274007,21,4,0,0
5,3,1,116.412515194824,26.005998269004778,3027.4236686470854,15,3,1,0
6,3,0,158.1827657338993,64.08852507968403,10137.700148910788,2,3,1,0
5,3,1,60.56254308361644,69.74271583368244,4223.796232445811,14,1,0,1
5,1,0,208.5228639226735,64.23066123279962,13393.561431910415,7,3,0,1
4,1,1,192.97572641537107,17.237269236301636,3326.3745522926365,15,0,1,0
3,6,1,210.42093699918755,50.534402766366014,10633.496380793073,10,3,0,1
3,1,1,108.18644184445252,20.664393776912423,2235.607235596802,23,4,1,0
4,5,0,36.353988190179685,89.84877601938354,3266.3613423107686,10,2,1,0
9,4,1,65.63356794818691,2.8346641051800177,186.04911915761912,10,5,0,0
2,5,1,123.96367685907543,1.922529628620768,238.32384163434315,0,5,1,0
9,7,0,23.64360733152253,5.363028455421685,126.80133890777212,1,5,1,0
1,6,1,134.26354699362722,11.30509580210443,1517.862261493306,19,6,0,0
1,9,1,79.42691738868766,1.9180927762717608,152.34819648477568,0,0,1,0
5,6,1,10.094521112513476,3.715529052948531,37.50648646914615,18,2,1,0
6,9,1,81.48320542458745,18.268236171178195,1488.5544406809918,19,2,1,0
6,4,0,6.911016930801828,5.256398345261165,36.32705795913863,9,4,1,0
3,1,0,1.4410621072175331,80.99304635962,116.71601005696134,18,5,1,0
7,1,0,220.38958097710525,2.768626947597672,610.1765328629727,20,4,0,0
9,7,1,67.31800797402667,119.26000570782791,8028.346015222027,10,4,0,0
8,3,1,78.37059075047543,102.33499010682488,8020.053629115924,11,4,1,0
6,2,1,32.841764241544965,11.68396577121494,383.7220492645221,9,5,1,0
8,6,1,78.25134432977872,3.7107017303260936,290.3673988048528,6,0,0,0
5,6,0,18.49674847557364,5.576477764342788,103.14670658667777,23,6,0,0
8,7,1,136.90274848875112,40.945525334678976,5605.554956633343,7,4,0,0
4,5,0,173.3580152309057,45.92913532022219,7962.183740385407,10,0,1,0
8,8,1,193.7079711816127,18.95937927166196,3672.5828935763607,17,3,0,0
2,7,1,11.27798794477731,17.608090622511238,198.5838337712281,15,2,0,0
5,2,0,81.58898958951751,37.91109424278198,3093.127873501556,0,5,0,0
9,1,1,165.417887736826,18.237375124649702,3016.788070983688,5,3,1,1
4,9,0,13.721415219494704,136.14765594049874,1868.138518320488,16,6,1,0
6,5,0,10.482999882241216,24.11448201925281,252.7921121681351,21,3,0,0
1,5,1,169.79522291995005,12.411130209018683,2107.350620528854,12,1,1,0
9,4,0,159.32498435711443,7.889146136755403,1256.9380848295443,22,5,0,0
1,2,0,59.54637046402375,49.94398511485251,2973.983040098696,9,3,0,0
5,5,1,11.620933953350375,19.775363812023965,229.80819676300564,9,3,1,0
4,2,0,72.59248619116777,10.461713803885244,759.4418148444888,0,1,1,0
3,7,0,50.2201584597887,16.13545594122879,810.3251541894489,6,5,0,0
6,9,1,73.0947559437222,18.399910040544487,1344.936933800043,19,6,1,0
2,9,0,57.96313735212743,49.15271579284786,2849.045616730924,8,3,1,0
3,6,1,84.05211720081786,9.599295342631276,806.841097184109,10,1,1,0
5,1,0,129.87587561105275,65.98859642104404,8570.326740527476,19,6,1,0
9,6,1,149.10324201034456,18.18370246583101,2711.2489894069004,1,0,0,0
2,5,1,104.69183395312491,33.50177530157373,3507.3622970072583,0,2,0,1
8,4,1,22.182019614304146,53.187216636304434,1179.7998826567489,22,4,0,1
2,6,1,50.60421256327725,39.22148590222012,1984.7724096435288,11,3,0,0
5,6,1,7.388771966493625,54.27002874231677,400.9888669920334,6,6,0,0
7,6,0,60.0884782482337,19.474335061745983,1170.1831587565384,18,0,1,0
8,2,1,351.7936142227346,165.45359419484333,58205.5178879456,4,2,1,0
1,7,1,102.64703619192365,30.715850072085185,3152.890974015028,11,6,0,0
6,4,0,16.796019420422233,19.425503759215268,326.27113839126474,13,6,0,0
1,9,1,31.27642292644099,17.57683417457799,549.7404993520225,6,6,0,0
2,2,0,6.675286036747402,2.181660116187219,14.563205310513258,7,0,0,0
1,5,0,20.13990486104328,57.72832705833692,1162.643014742096,13,1,1,0
5,4,1,66.91214116804817,15.22549528771007,1018.7704900447084,11,6,1,0
9,9,0,42.290080238748686,159.6241187353621,6750.51678935801,8,0,1,0
6,4,0,22.810875419389607,11.814273043945205,269.4939105760869,9,6,1,0
1,8,0,15.85250492691686,37.69703016019255,597.5923563445858,9,3,1,0
1,8,1,106.73203783803017,66.49016290728504,7096.630583277136,0,3,1,0
2,6,0,81.6677045617209,102.05540526393482,8334.630686021725,21,5,1,0
9,6,1,184.92210889835505,8.507450754296583,1573.2157348334254,5,4,0,1
3,8,1,20.24257616908581,211.3419634665106,4278.105793194993,13,4,0,0
1,9,0,188.37791043440288,118.62301696028456,22345.956064403137,22,3,0,1
5,5,1,86.25394955320444,164.63926075870822,14200.78649195849,8,0,1,0
7,1,0,30.95503756004504,95.7542732826399,2964.077125998935,22,6,1,0
6,1,0,31.95899446464257,105.05133287094708,3357.334965725922,22,6,0,1
1,2,1,49.492010672790016,45.66836495270007,2260.219205647901,11,5,0,0
5,5,1,61.642175359864616,93.31662863793076,5752.239986490692,18,5,1,0
5,4,1,8.610824101632442,38.17991551050181,328.7605366761193,19,6,1,0
6,1,0,184.51549653762515,38.63302823392199,7128.392387334206,21,6,1,0
3,4,0,12.95861218207866,41.34308285727912,535.7489771590245,22,3,1,0
5,4,0,66.06022451966312,280.21394003424564,18510.995792201687,11,0,1,0
7,4,1,48.28347704878762,5.512781646356472,266.1762660968303,12,3,1,0
5,1,0,71.80283337624638,81.89443589921103,5880.25253531274,2,2,0,0
5,9,0,218.4646665573117,15.962938718594753,3487.3380844326034,10,0,1,0
5,3,0,451.7923323537077,22.41031297957933,10124.807569820716,1,1,0,0
3,4,0,2.047965656519605,4.198070224728338,8.597503643901176,17,6,0,0
1,5,1,49.96210166864792,21.6603527035741,1082.196743954742,17,1,0,0
5,7,0,170.16109383005576,234.2252666925592,39856.0275830424,23,6,1,1
9,6,1,39.54200494576233,25.297647546090747,1000.3197043836726,8,6,1,1
1,5,0,104.70721261227972,55.385868717877294,5799.299931558591,0,4,0,0
3,8,0,486.1250724121194,6.432207059373418,3126.857122507649,15,2,1,0
4,1,0,104.0639524813002,127.87206700140304,13306.872704119642,0,1,1,0
1,7,1,11.787333955983572,87.93907738293998,1036.5672728937957,20,6,0,0
1,6,1,185.1076172324857,24.411989427160872,4518.845194766383,19,3,0,0
8,5,1,340.0920538762576,21.42108013042218,7285.13913780317,23,1,0,1
2,7,0,124.65617106480576,28.305202369496296,3528.418148595876,4,3,1,0
8,3,0,54.31217404338786,25.646239845661867,1392.903042056056,16,2,1,1
7,1,1,296.42370046675336,14.9237254084785,4423.745910330908,7,5,1,0
2,9,0,346.0056542515512,234.67971438024003,81200.5081137021,5,5,0,0
6,2,0,273.51656777582247,83.18057166756083,22751.264468142057,0,5,1,0
6,3,1,53.07205592495771,15.59349668887464,827.5789283375979,12,6,1,0
3,8,0,155.9256687518676,200.11051928431064,31202.36654368964,17,4,1,0
2,9,0,106.18350170402633,0.78259969563996,83.09917611555618,3,5,0,0
1,3,0,19.80932781622308,28.803565231162715,570.5792659400676,14,1,0,0
6,6,1,76.682580235621,42.13867851247885,3231.302596056198,13,4,1,0
5,7,0,137.71007883324728,1.9155606934641003,263.79201410681105,15,5,0,0
9,1,1,226.2521235053686,8.779445045776919,1986.368084805716,4,5,0,0
1,7,0,198.4847039049908,14.9291356024084,2963.205059601487,0,2,1,1
7,4,1,16.801459147593224,63.68884625831481,1070.065548566422,22,0,1,0
5,5,1,66.94955905923953,140.45726538265637,9403.551984035432,3,5,0,0
5,8,1,65.06024393849266,48.97951262688661,3186.6190394937244,16,2,1,0
2,4,1,229.00347974349083,41.35239961459861,9469.84340748647,5,2,1,0
3,4,0,1.0,38.4754050476138,38.4754050476138,3,6,1,0
7,8,1,134.2137916549805,21.593302031544336,2898.1189400047588,6,2,1,0
6,5,0,96.4015444772374,87.93007007318988,8476.594561047215,0,0,1,0
2,6,0,254.55675552638985,38.90992633632575,9904.78460594591,9,0,1,0
6,5,1,61.0493761297051,13.074938611740484,798.2168451809491,12,2,1,1
2,1,0,107.19866671307348,7.357250986401008,788.6874964156327,8,0,0,0
2,7,0,360.2592788454021,211.7235048078813,76275.35715670836,13,3,1,1
2,6,0,136.22019790353593,0.8813836773101897,120.0622589521403,0,2,1,1
3,2,0,6.976171067853707,135.4825966518634,945.149770960423,8,5,0,0
2,7,1,18.33623594083423,12.314423342153722,225.80017187704703,5,1,1,0
4,6,0,172.2892782276626,53.5814126353396,9231.50290936122,9,3,1,0
9,5,0,40.7660828399089,17.94333331457319,731.4794123259878,10,2,1,0
6,8,0,122.38970150472154,98.23797858086954,12023.316874939852,6,1,0,1
1,5,0,120.33854213485247,39.202340497837255,4717.552503783822,19,6,1,0
8,2,0,500.0,7.602679777918844,3801.3398889594223,21,5,1,0
7,6,1,63.46381571835684,15.724237179892537,997.9200906964352,11,1,0,0
3,1,0,133.87711344375904,19.30655405658653,2584.7057276417017,21,4,0,0
1,5,1,4.9981394553104925,108.54380241252905,542.5170614674876,11,6,1,0
5,6,0,62.09958741444462,72.7797394318716,4519.591790850012,13,4,1,0
4,7,1,20.66325423382625,88.47661054248373,1828.2146973865736,9,6,1,0
8,2,0,183.6160057490971,2.68334165233807,492.7044762624989,15,1,1,0
1,1,0,183.20087029075648,43.23026262001156,7919.821734884074,21,2,0,0
1,6,1,26.96645940642311,355.1234965751529,9576.423354660896,3,2,1,0
4,3,1,38.31438216463189,76.90231179819482,2946.464563579716,22,2,0,0
8,5,1,121.22663827015732,6.431893921822312,779.7168778527769,13,2,1,0
5,2,0,134.04262655127994,56.7873929776608,7611.9313097253635,1,1,0,1
2,1,1,107.18679348688612,68.38812133377444,7330.303438359392,1,5,1,0
